"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_school_student","access.school.student","model_school_student","",1,1,1,1
"access_school_teacher","access.school.teacher","model_school_teacher","",1,1,1,1
"access_school_mark","access.school.mark","model_school_mark","",1,1,1,1

"access_school_class","access.school.class","model_school_class","",1,1,1,1
"access_school_subject","access.school.subject","model_school_subject","",1,1,1,1
"access_school_exam","access.school.exam","model_school_exam","",1,1,1,1
"access_school_fine","access.school.fine","model_school_fine","",1,1,1,1
"access_school_fee","access.school.fee","model_school_fee","",1,1,1,1
